Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
7,2.9903281140107216,0.6265785507665818,5.193013251370604,3.0552600273362387,4.391454550722105,0.06415075552330078,-0.240206659241184,1.736603159713324,22163.58585858586,141.8311036658872,22249.22412659873,22164.03960604579,458.04421279833696,-2.0150004114116866,2.0948172037204955,1.0038639175338901,1320.1702669712151,172397.04865842956,170.22046154561983,187.6594464076891,162.0790106713067,95.1165008464439,197112196.7764963,692.4362394599394,692.4362394599394,692.4362394599394,F1-trytytka-02.CSV
8,3.009162044410472,0.6446464855543608,5.290490735316679,3.0774296669009,4.211192767572424,0.07123750616054991,-0.2607857067695889,1.7581275641648417,22181.41604726511,130.55095063189458,22669.530278133665,22181.800181277835,878.3503643337572,-1.9838265090405454,4.466135809305543,1.0220055486912314,1324.2807213371034,179913.3884870408,284.03180781506245,170.34103245791297,150.9193702480669,87.01660191206919,195422515.0920379,269.45011305001316,269.45011305001316,269.45011305001316,F1-trytytka-02.CSV
9,3.0032620020440017,0.6241028383252485,4.973206586312144,3.067415576292667,4.075234818904205,0.05164503963881249,-0.26018810118662383,1.65593497434703,22189.67456288073,124.44611506590451,22696.532182509065,22190.02348142644,933.3731128723448,-1.9014090743102325,5.931318502997081,1.022842048367677,1322.9141307707423,174391.82878232002,240.60010767124163,87.0605196564348,218.7263147055477,84.26544578318813,194992602.20939475,1489.3790404750573,1489.3790404750573,1489.3790404750573,F1-trytytka-02.CSV
1,3.008117504002154,0.6329988423619992,5.004818882607829,3.073988999065217,3.9825324723249453,0.03353515865350788,-0.1919807561418292,1.663771071425621,22170.40404040403,134.6489322204196,22249.224126598496,22170.81287150789,458.0442127943461,-2.223559590274827,2.9818503706759705,1.0035551939446308,1317.9734676271057,176307.15783626412,29.49279809041983,301.2835737508425,94.48501660615729,90.53093799278399,196030261.93310854,1240.512719860169,1240.512719860169,1240.512719860169,F1-trytytka-03.CSV
2,2.9928358758268834,0.6462036953333132,4.9305296063501896,3.0617958126068623,4.05400620198706,0.05765382097422297,-0.27436502453093725,1.6474440333243952,22178.688801165812,129.48137609795518,22696.53218250051,22179.066713232904,933.3731128557629,-2.1934759574211484,4.21284198260099,1.0233486923405264,1305.1924741052198,177563.16275208697,129.03621297327345,59.844972089532035,170.43764819168172,91.50823150399482,195975898.93114278,1187.9068234005106,1187.9068234005106,1187.9068234005106,F1-trytytka-03.CSV
3,3.01199243338333,0.6276070696883814,5.120304660767353,3.0766767487586386,4.2217819470878615,0.1052461569556368,-0.2042934370220939,1.6999726174663012,22214.932721340774,125.89195762683363,22696.532182500978,22215.289388562873,933.3731128637482,-0.3218829029378047,7.577630039306815,1.0216790870898094,1299.7121692088676,176048.60200219933,216.6747993397529,214.73417516814365,171.54638245260765,90.9525007986615,195821168.07227862,575.2063168263668,575.2063168263668,575.2063168263668,F1-trytytka-03.CSV
4,2.9949176057714393,0.6313233593835254,5.101754917076594,3.060727173126514,4.091546057212385,0.0805830266116975,-0.2639114306029495,1.7034708758748869,22200.28457229691,102.30958832490853,22669.530278125087,22200.520287471216,878.350364324695,-2.631334267099423,10.865452287146885,1.021136923011056,1313.2137485447552,172986.19331011554,66.44351586805517,79.0225866339336,153.95044006690753,71.16576453910422,192010581.65120983,760.731339928885,760.731339928885,760.731339928885,F1-trytytka-03.CSV
5,3.009157617086005,0.618878975520721,4.822629237826144,3.0721316499150886,3.949977030846875,0.0634300040773634,-0.27975744538967895,1.6026509247781644,22200.558414331987,108.20460694795666,22669.530278133665,22200.82207220269,878.3503643332733,-2.116990779336452,9.694833221860625,1.0211243273727262,1310.3047361453623,168321.2773047573,91.36035778524787,150.26127205217108,68.54657851213852,71.84759457472677,192469387.73617598,1271.6104232014723,1271.6104232014723,1271.6104232014723,F1-trytytka-03.CSV
6,3.0072702766997184,0.6373855328584073,4.993466414865264,3.074066370799289,4.103120009973249,0.08219581802903377,-0.2736084089572124,1.6604647921254565,22203.285687059266,103.5539032543042,22669.530278125087,22203.527138083802,878.350364324695,-2.1574518957879762,11.111579626166991,1.0209989006869178,1304.9526948403952,173641.77499819567,55.54344885642089,211.72359073036245,244.12927799000886,68.81402034163386,191797141.72647274,604.4887382842032,604.4887382842032,604.4887382842032,F1-trytytka-03.CSV
7,3.009749838009918,0.632238213271505,5.128685975576354,3.075429934184273,4.165275272652939,0.09971884645452336,-0.32907929375694245,1.70402400585143,22214.45206784828,111.03082697517999,22669.530278133665,22214.7295049543,878.3503643332733,-0.6054695466849652,10.468491181710288,1.0204856824240123,1302.085478486994,174904.78545179768,141.33467227614352,244.65497198284683,74.30148501657393,72.52547982979938,192605002.11401513,1037.8326986214477,1037.8326986214477,1037.8326986214477,F1-trytytka-03.CSV
