Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
6,3.2731076277440128,0.6220294859940863,5.4798608664884485,3.331682136572595,4.693471956173786,-0.018932292600813038,-0.28650364903563075,1.674207355737165,22128.131260027323,170.12608486052054,22249.22412659873,22128.785152553854,458.04421279833696,-1.2639802427413285,-0.3755498102835957,1.0054723494337794,1359.2359470844772,170725.32899628492,80.5566395485058,99.70576367261411,72.08771040521798,114.91641846500694,200088815.0152474,968.92189488395,968.92189488395,968.92189488395,NOWY2-trytytka-04.CSV
7,3.2951470998479393,0.6362916171155126,5.2278737778224444,3.3560111476677204,4.124744742498921,-0.045031809645892235,-0.28708977876475883,1.586537298460422,22145.858638962538,157.61910412867388,22249.22412659873,22146.419474339986,458.04421279833696,-1.5886943082003244,0.5534795268080437,1.0046674861120233,1354.3061808868088,175854.43138332356,320.4164783497817,185.74825463738836,243.26847578103306,107.55320023664638,199411836.12300608,1928.3651455801,1928.3651455801,1928.3651455801,NOWY2-trytytka-04.CSV
1,3.314934724628654,0.6190910698756802,5.351297541924572,3.3722422914330403,4.153662815413994,-0.03944067758129087,-0.3064093886251613,1.614299522149425,22124.040404040392,172.625543853088,22249.224126598496,22124.713775618773,458.0442127943461,-1.1984006406082122,-0.5374525053381656,1.0056582667664646,1358.6667424438863,172145.67616273166,77.59099762945877,76.09919275941274,159.61815943409712,117.7226692952417,201033550.89459255,1691.6700559282656,1691.6700559282656,1691.6700559282656,NOWY2-trytytka-05.CSV
2,3.2835744582243813,0.6225511262981797,5.345405759633495,3.3420626387487955,4.019684302219452,-0.03899502313242667,-0.3190958597667697,1.6279228102304295,22133.585858585848,166.5790422317316,22249.22412659873,22134.212614595763,458.04421279833696,-1.356226261834044,-0.13317823166951426,1.0052245609343062,1360.221074997712,173673.40120088484,124.53765174566641,42.58766152677274,255.46305160826367,113.8515987436223,200396939.15129486,1378.1753723014026,1378.1753723014026,1378.1753723014026,NOWY2-trytytka-05.CSV
3,3.279931376009677,0.6258367787956463,5.365986252201529,3.339097564622339,4.046752132716422,-0.009877983330012245,-0.2931750001705864,1.636005646779635,22147.222222222215,156.53249038606995,22249.22412659873,22147.77531758523,458.04421279833696,-1.6171075583783983,0.6448535489397136,1.004605629697171,1360.765980152183,175204.1476352731,193.82972782305185,363.15446462499307,153.69612700406742,106.35441652317809,198875842.21494398,1854.9068855361884,1854.9068855361884,1854.9068855361884,NOWY2-trytytka-05.CSV
4,3.3029276731070065,0.6202229318322223,5.283727983815531,3.360648689522006,4.311353216037231,-0.015235500244977935,-0.32585486354620086,1.5997104710577026,22156.766928373472,148.35325756974973,22249.22412659873,22157.26351913092,458.04421279833696,-1.834677372783454,1.3982912276557,1.0041728650449835,1341.8366812217257,169592.45615077124,153.72604091091043,134.5970502894006,195.97961048060424,98.76730707794314,197597027.13390365,2339.606595086229,2339.606595086229,2339.606595086229,NOWY2-trytytka-05.CSV
5,3.294930928308317,0.5859662545550499,5.084663364169457,3.3466226787977673,3.8731195919784964,-0.07008052593191362,-0.2414407934024152,1.5431775277850892,22144.495697889128,158.68692189457056,22249.22412659873,22145.064192847087,458.04421279833696,-1.5608565168269088,0.4655331120662134,1.0047293210077295,1340.2386601633054,157505.8202228483,103.39679418232004,146.20307410380087,82.47021146152568,103.40575299721651,198227270.60475793,1153.4643580881063,1153.4643580881063,1153.4643580881063,NOWY2-trytytka-05.CSV
6,3.27130135623867,0.6056378045561063,5.2289839430387115,3.3268850091328246,4.025196852620355,0.027815026010274625,-0.3623804032094582,1.5984415294135352,22139.040404040392,162.77207464266715,22249.22412659873,22139.638692810076,458.04421279833696,-1.4548110975288138,0.14475619087443592,1.004976896945282,1356.1035912974808,167278.53486316043,68.39574886198945,203.04561247204563,103.62595841001459,111.65535688810178,199841055.7414504,2247.709540140151,2247.709540140151,2247.709540140151,NOWY2-trytytka-05.CSV
7,3.2790123209951063,0.6179666299749936,5.383405374443513,3.3367284608813907,4.266548804191563,0.04049137704763028,-0.3353625721441498,1.6417765008000247,22154.040082343665,150.79729448610192,22249.224126606532,22154.55323295047,458.0442128066243,-1.7688443541629482,1.160285029749697,1.0042964643879435,1350.8415856006955,172798.53215955562,233.14299688584182,221.33586931312595,275.5094901005419,102.02742067684208,198336721.71102634,1851.9933893924504,1851.9933893924504,1851.9933893924504,NOWY2-trytytka-05.CSV
8,3.2662618686009037,0.6133178867341273,5.261253423085541,3.323338442682374,4.052993908850926,0.059829179035884146,-0.2970081045223534,1.6107873877666727,22143.13088643386,159.73488479893274,22249.224126606532,22143.706950232132,458.0442128066243,-1.5335791740764084,0.38085498263916007,1.004791248388351,1351.3908486003568,167309.43423403212,145.69694973670735,84.48028674283287,112.58836184649502,107.31603925321596,198899993.76945153,1731.3554667374342,1731.3554667374342,1731.3554667374342,NOWY2-trytytka-05.CSV
