Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
6,3.2382649999999997,0.7571731781609534,6.0,3.325603043058507,5.039999999999999,0.06203496841070755,-0.2916116815306906,1.8528440383971048,22257.88212311797,138.83127456460707,22641.509433969502,22258.315064819686,823.3276157861619,1.5873779745650416,4.599587854883964,1.0172355711441694,2638.247689942918,434972.44747537107,205.0158384213667,577.5806718252674,104.38120257339898,211.54331585427715,401032121.1001589,412.1977600359801,412.1977600359801,412.1977600359801,NOWY2-beztrytytki-03.CSV
7,3.2372449999999997,0.7613828481553065,5.920000000000002,3.325571048707274,5.040000000000003,0.0694599271786813,-0.2714508523028236,1.8287154663919483,22272.534781780076,144.25948422983436,22641.509433961914,22273.001932916868,823.3276157785731,1.869158073729252,3.0915486147222353,1.0165663520473511,2653.615730205704,433363.50246304605,157.3432313520116,195.47434439264242,294.2439504094765,221.90957373405132,403542834.29759765,3.0965897843520382,3.0965897843520382,3.0965897843520382,NOWY2-beztrytytki-03.CSV
8,3.24785,0.7708080899740707,5.920000000000002,3.338058956938897,5.120000000000001,0.05938703572256704,-0.2960162863913389,1.8227442769832354,22250.048599199534,124.03538290623223,22641.509433969502,22250.394299459174,823.3276157932087,1.915343435049534,6.862645387142745,1.0175937069541525,2642.900791703405,440499.2341381845,173.83796236065078,545.6414446662613,55.19655487576455,187.7661868757542,396020381.9232137,5.9990390968744745,5.9990390968744745,5.9990390968744745,NOWY2-beztrytytki-03.CSV
1,3.23854,0.753743044038234,5.920000000000002,3.3250916378349635,5.120000000000001,0.029941889848818758,-0.2727029740639404,1.8279842151092782,22272.084048027442,149.22456148446642,22641.509433965708,22272.58391880925,823.3276157858927,1.616111395080937,2.8865921607987266,1.0165869249209747,2616.743961565926,438087.90546416014,355.2914861597696,429.7677840504019,162.95221668280297,239.8839093712989,406237360.981717,824.840340639604,824.840340639604,824.840340639604,NOWY2-beztrytytki-04.CSV
2,3.268895,0.7590327312724693,5.920000000000002,3.355855956384302,4.960000000000001,0.02131701338249348,-0.2902636675182779,1.8110095307435699,22275.995807127885,140.2005940060505,22641.509433965708,22276.436972218555,419.28721174651946,2.2235981699774063,2.9443888215267355,1.0164084079563738,2582.3413983769315,429173.1932434123,127.96242393883436,326.65795045533497,129.28557523660467,215.4041542596266,402344210.634549,0.5439164097336165,0.5439164097336165,0.5439164097336165,NOWY2-beztrytytki-04.CSV
3,3.24844,0.7682708223039099,5.84,3.3380481722108204,4.960000000000001,0.04879194472439111,-0.2938710192130425,1.7977860142098976,22314.93615399276,177.20771691473377,22641.509433969502,22315.63972125931,823.3276157861619,1.2194999349997109,-0.14535996589145972,1.0146347396077273,2667.615230382467,448750.2865834123,656.5726983519061,435.8040264176028,81.42516034984338,277.24583273136244,416388161.83545136,8.377057976642712,8.377057976642712,8.377057976642712,NOWY2-beztrytytki-04.CSV
4,3.222795,0.7568433052566373,5.68,3.310465767833886,4.879999999999999,0.04139139339899702,-0.30786252489104493,1.7624453308386043,22293.343815513617,157.3646759631631,22641.509433969502,22293.89917825531,419.28721175397004,1.7605773436350611,1.099632582920945,1.0156174695611884,2623.0967885881,432108.0914181069,173.4788218897605,419.82356884875134,217.26784606835088,242.87716056004777,407924095.05695343,1.3585095860217378,1.3585095860217378,1.3585095860217378,NOWY2-beztrytytki-04.CSV
5,3.25008,0.7630939575991008,6.079999999999998,3.3384571286748614,5.039999999999999,0.05296416795920525,-0.2880747193072226,1.8707231821985915,22296.958261863932,167.32477060312135,22641.509433969502,22297.58604782838,823.3276157861619,1.3830679481420585,0.8068129737856116,1.0154528329855146,2646.845308101597,445354.39289087453,481.2838800888358,236.5691449982168,386.22715412910105,258.85312544969304,411643858.85489213,5.095501518944999,5.095501518944999,5.095501518944999,NOWY2-beztrytytki-04.CSV
6,3.228265,0.7605166920439209,5.84,3.316631483900495,4.960000000000001,0.021556335005680143,-0.3016998699873974,1.8090212544509199,22291.561844863725,155.77788817504177,22641.509433969502,22292.106107704505,419.28721175397004,1.8013900377926935,1.245006068258708,1.0156986572561049,2633.329450380045,431360.5675415814,449.2193283659713,242.5324071383702,176.94659392525182,239.2292788909234,407782138.8131157,4.365944621542189,4.365944621542189,4.365944621542189,NOWY2-beztrytytki-04.CSV
7,3.222465,0.7611322693334674,5.760000000000002,3.311127723299118,4.880000000000003,0.05329117792527037,-0.31464800635898804,1.7874515316690798,22271.827234610264,139.4318239506392,22641.509433961914,22272.263656547813,823.3276157785731,2.1112265899285783,3.3900195241951367,1.0165986470466675,2592.039739122243,426719.6174220795,359.4527604951918,403.17164852889704,64.05913555130466,215.89479239705102,401795112.12288165,405.8072937828571,405.8072937828571,405.8072937828571,NOWY2-beztrytytki-04.CSV
