Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
3,3.22034689113549,0.6063727480636462,5.194523682852999,3.276930888476529,4.204440430018745,-0.024954584449210136,-0.24158282867645653,1.6130323404449811,22197.831141604704,112.59744738482757,22669.530278133665,22198.11667668183,878.3503643332733,-2.0680661617178866,8.513628037753254,1.021249784878527,1337.8888393990112,166870.51600199402,198.58038654885834,44.53379991976194,173.86747491467713,74.86401111983322,193064534.01675358,545.7919049007007,545.7919049007007,545.7919049007007,NOWY2-beztrytytki-02.CSV
4,3.224870097364047,0.6173658279121038,5.330209834854681,3.2834250513413146,4.079379902641037,0.06548772515181159,-0.2709533944106637,1.652844819768555,22213.345747992567,131.91669025232918,22696.53218250051,22213.737397335353,933.3731128557629,-0.3342403404130842,6.590959277484693,1.0217520782321414,1352.113286890389,172273.23059424292,433.2176416968292,127.46244154462104,67.66753784418437,88.5073894083353,195660940.5946031,702.6666852319524,702.6666852319524,702.6666852319524,NOWY2-beztrytytki-02.CSV
5,3.2569767165889973,0.6010655615031513,5.246681122373201,3.311967992244459,3.918160037348895,0.08242407193027709,-0.27898827545808924,1.610905320768766,22246.381741947767,108.25909911877041,22669.530278133665,22246.645121815673,878.3503643257573,2.6645980852790307,9.933325881081192,1.0190210049029238,1323.235881107982,164696.03759303383,130.14167324266526,226.76998438016096,99.57698106841312,71.04015956448495,192502131.0007076,387.94349267190756,387.94349267190756,387.94349267190756,NOWY2-beztrytytki-02.CSV
6,3.2438301541429033,0.5974506407563964,5.156502024799778,3.2983839556150047,3.9141928848023952,0.022226845859558243,-0.22030401923735932,1.5896337908487839,22222.917421549304,116.84804679471281,22696.532182500978,22223.224574403157,933.3731128637482,0.17935898109870696,9.428719650309702,1.0213119975189402,1337.1221204342937,162582.51754884212,446.2764542066543,150.24712513623166,184.7009682927461,81.48823888131717,194064535.5670822,1194.0193373306895,1194.0193373306895,1194.0193373306895,NOWY2-beztrytytki-02.CSV
7,3.316367163360351,0.6198642859580673,5.274123701746069,3.3737923567188393,3.8575107761356717,0.027129662515515737,-0.36339097292852873,1.590331661709615,22222.891175910034,121.61220037556939,22669.530278125574,22223.223886172087,878.3503643251825,0.17097203018019305,8.449879833645522,1.020098154586641,1332.792363606665,172188.06839900563,337.6117371034773,81.12417744814374,25.838271246640264,77.86126311181052,194067008.1703011,1384.300748593408,1384.300748593408,1384.300748593408,NOWY2-beztrytytki-02.CSV
1,3.3422997555524394,0.5901283987684457,5.328137243384534,3.3939911095284305,4.0080350479582,-0.05830884313410531,-0.22959716337500824,1.594153018302172,22226.878189988613,98.4110232317034,22696.53218250051,22227.096022456328,933.3731128557592,0.8400754068106575,14.500463440830856,1.0211300025355534,1319.5776540655318,159311.60758050485,145.94875817510507,99.82551970728404,157.36256044453975,68.46237805561482,191623940.86951053,228.8551246808518,228.8551246808518,228.8551246808518,NOWY2-beztrytytki-03.CSV
2,3.2722675142956628,0.6222668871552961,5.226295658812563,3.3309011336205705,3.822260806804601,0.03357687278751217,-0.32397567557933593,1.5971480436670518,22242.290832856856,116.38015564150751,22669.53027812938,22242.595265413,878.3503643252297,1.7501919628384615,8.763281312154936,1.0192084281463218,1309.7002054818363,168774.3151175662,203.77233224065247,235.0487198884781,254.06936170773966,76.54561866352225,194118617.69175535,93.95428095477143,93.95428095477143,93.95428095477143,NOWY2-beztrytytki-03.CSV
3,3.232715985107289,0.6122313363863572,5.441857031737986,3.290172183369809,4.317737958691125,0.07869220386667837,-0.2452978857769783,1.683369976455689,22246.458465516444,113.31561302772865,22696.53218250051,22246.74702245366,933.3731128557592,2.28405016024634,8.946965424383313,1.0202312524342563,1320.4480982535515,166936.1684263019,234.56636077244914,294.7308424684029,108.71652187226321,76.77523248523572,193470247.9680563,374.12396997123545,374.12396997123545,374.12396997123545,NOWY2-beztrytytki-03.CSV
4,3.2192667897066016,0.6076937020171104,5.220169272332386,3.276114182583488,3.9191692023468407,0.026851579153212745,-0.2530423724037898,1.6215398142904904,22243.75735854448,118.6055116670318,22696.53218250051,22244.073523857794,933.3731128557629,1.7533249417985208,8.256629002729099,1.0203551412946026,1350.290911550387,167545.88233053446,314.9093545229936,66.37241042818229,72.82021764575848,81.83418823837448,194613761.7708855,283.61507273272065,283.61507273272065,283.61507273272065,NOWY2-beztrytytki-03.CSV
5,3.225941344645239,0.6081208914448062,5.355315233590169,3.2827522525048756,4.186794856934957,0.0671488384930491,-0.19966382482389822,1.6600783031841204,22247.899778867344,115.61144886219877,22696.532182500978,22248.20012735599,933.3731128637482,2.247195764744053,8.382802468186474,1.0201651575246564,1341.7125337815455,165554.37342908652,75.76706720902114,85.65358584518,146.4020255012973,80.26960492681188,194119456.5551085,950.7707480755896,950.7707480755896,950.7707480755896,NOWY2-beztrytytki-03.CSV
