Experiment ID,CURRENT (A) mean,CURRENT (A) std,CURRENT (A) max,CURRENT (A) rms,CURRENT (A) peak_to_peak,CURRENT (A) skew,CURRENT (A) kurtosis,CURRENT (A) crest_factor,ROTO (RPM) mean,ROTO (RPM) std,ROTO (RPM) max,ROTO (RPM) rms,ROTO (RPM) peak_to_peak,ROTO (RPM) skew,ROTO (RPM) kurtosis,ROTO (RPM) crest_factor,CURRENT (A) Frequency Center,CURRENT (A) Spectrum Area,CURRENT (A) Amp @ 1x RPM,CURRENT (A) Amp @ 2x RPM,CURRENT (A) Amp @ 3x RPM,ROTO (RPM) Frequency Center,ROTO (RPM) Spectrum Area,ROTO (RPM) Amp @ 1x RPM,ROTO (RPM) Amp @ 2x RPM,ROTO (RPM) Amp @ 3x RPM,Source_File
7,2.9928150000000002,0.8165765430155132,5.920000000000002,3.1022084391607216,5.440000000000001,0.049973216381371206,-0.36438658714257466,1.9780708129303022,22245.58414331999,150.60559265285522,22641.509433969502,22246.093915661695,823.3276157932087,0.7932459770483968,4.139695489475488,1.017797927359368,2669.190692364982,460137.11934763973,161.13922129123515,623.4145881617776,581.2181362988915,237.8322596734838,405236417.3440186,1029.9547618961847,1029.9547618961847,1029.9547618961847,F1-trytytka-04.CSV
8,3.0146149999999996,0.8205498663428056,5.920000000000002,3.1242860944542192,5.280000000000001,0.07742068370888924,-0.3648412527544913,1.963766517449161,22239.691728606835,126.33577529885068,22641.509433969502,22240.05053757833,823.3276157932087,1.1733440135868634,7.2456382250518665,1.0180675933041738,2585.9965657054854,457847.540570072,302.72070362132246,720.8885455249341,31.625506239038568,203.2163514054932,397469030.15668935,786.5433160881964,786.5433160881964,786.5433160881964,F1-trytytka-04.CSV
9,3.00318,0.8141961187622382,5.600000000000001,3.1115854479670007,5.040000000000003,0.07559337297002143,-0.44507343787852927,1.8646900951657912,22273.448160853815,152.659871790877,22641.509433969502,22273.971279368496,823.3276157932087,1.5060907878019851,2.6331146413443642,1.016524665173422,2574.110261109723,443525.6237290624,199.52489015511992,97.33939728748534,330.9708211738134,239.9385311030111,406311695.03455245,534.0642791774499,534.0642791774499,534.0642791774499,F1-trytytka-04.CSV
1,2.99142,0.8027554170581639,5.600000000000001,3.097251943255505,5.040000000000003,0.04914229257256887,-0.40400778579162555,1.8720206457134074,22232.848294263393,137.5434738046532,22641.509433965708,22233.27371982203,823.3276157858927,0.5711579178936328,5.885528070496839,1.0183809620024153,2599.2166210948394,447164.00266196846,494.5150412475691,54.09190289871225,443.76783891801284,209.85952411195365,399411191.35210025,830.7849125026306,830.7849125026306,830.7849125026306,F1-trytytka-05.CSV
2,3.00224,0.8163610936587445,5.52,3.111245538365624,4.879999999999999,-0.001176694717354188,-0.43768402849270727,1.8386271583884035,22238.097007813984,114.63517764219422,22641.509433965708,22238.392453852677,823.3276157858927,1.502828700737921,9.44705344250948,1.0181406001606155,2565.23666530173,445645.25858540996,462.44271813622885,140.74209681597415,378.7736134452824,169.90681365000376,392361321.74554676,12.523694379794803,12.523694379794803,12.523694379794803,F1-trytytka-05.CSV
3,2.997375,0.8030092221532584,5.52,3.1030695125955523,4.960000000000001,0.0532141903670159,-0.4648689712691043,1.841611409983736,22231.202115494576,107.25058963177702,22641.509433961914,22231.4608037805,823.3276157820983,1.1246270647278829,11.608851653506274,1.0184563712000696,2544.2831014516833,430997.78680215194,213.21506851768746,116.25588225611531,172.94525142324517,179.49906827080812,391802974.52356356,967.999193125642,967.999193125642,967.999193125642,F1-trytytka-05.CSV
4,3.00484,0.826098799691464,5.920000000000002,3.116321549519561,5.440000000000001,0.07389475900216914,-0.3700236226501272,1.9701548168954093,22242.39279588336,130.51142453169356,22641.509433969502,22242.77566882605,823.3276157932087,1.1895294519771165,6.498289792603291,1.0179439614140806,2573.4021117742636,462209.3504899242,596.5781236707837,644.4065688723515,412.1234472276697,199.29630495810767,398000293.78957325,670.0422635263138,670.0422635263138,670.0422635263138,F1-trytytka-05.CSV
5,2.993245,0.8118203993172042,5.600000000000001,3.101374985389545,4.960000000000001,0.06077682251901725,-0.40482764504875846,1.8708792631408393,22245.14627406136,121.1609400836201,22641.509433969502,22245.47621001379,823.3276157932087,1.7395848532085394,7.712562534687544,1.0178179615015759,2581.245098325062,446528.0861197703,367.8146061246105,114.89390746592602,259.3813509332405,187.10180510424266,395073030.00142246,414.79152985709044,414.79152985709044,414.79152985709044,F1-trytytka-05.CSV
6,2.99593,0.8136977427773999,5.52,3.1044579559079235,4.960000000000001,0.03770306183457412,-0.40551468657391565,1.8424996578691757,22260.60939584526,134.0528491243355,22641.509433961914,22261.012998460268,823.3276157785731,1.940303932723423,4.800720361352953,1.0171109438804384,2609.2406224137344,456665.16886261135,215.02518352476383,228.3794375668516,443.67942627103713,206.47489209852938,399406266.39616007,407.52483600075055,407.52483600075055,407.52483600075055,F1-trytytka-05.CSV
7,3.0059,0.8147747425623646,5.760000000000002,3.114362085564233,5.120000000000001,0.0681684950840659,-0.37838737800396904,1.9162314115572712,22261.97303220887,131.57738893110084,22641.509433969502,22262.36184267147,823.3276157861619,2.1490338914872207,4.883335950763897,1.017048641699975,2593.0855290478717,453259.1841991684,226.7681283852606,185.57920250788897,95.15506049740631,205.01723421553035,399493409.86238617,406.0287521178027,406.0287521178027,406.0287521178027,F1-trytytka-05.CSV
